#
# Oxygen free-free opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
   8.678327e+02     2.242322e-06
   8.679419e+02     2.241544e-06
   8.680512e+02     2.240767e-06
   8.681605e+02     2.239990e-06
   8.682697e+02     2.239212e-06
   8.683790e+02     2.238435e-06
   8.684883e+02     2.237658e-06
   8.685976e+02     2.236880e-06
   8.687068e+02     2.236103e-06
   8.688343e+02     2.235196e-06
   8.689436e+02     2.234419e-06
   8.690529e+02     2.233642e-06
   8.691621e+02     2.232864e-06
   8.692714e+02     2.232087e-06
   8.693807e+02     2.231310e-06
   8.694899e+02     2.230532e-06
   8.695992e+02     2.229755e-06
   8.697085e+02     2.228978e-06
   8.698178e+02     2.228200e-06
   8.699270e+02     2.227423e-06
   8.700545e+02     2.226516e-06
   8.701638e+02     2.225739e-06
   8.702730e+02     2.224962e-06
   8.703823e+02     2.224184e-06
   8.704916e+02     2.223407e-06
   8.706009e+02     2.222630e-06
   8.707101e+02     2.221852e-06
   8.708194e+02     2.221075e-06
   8.709287e+02     2.220298e-06
   8.710379e+02     2.219520e-06
   8.711654e+02     2.218614e-06
   8.712747e+02     2.217836e-06
   8.713840e+02     2.217059e-06
   8.714932e+02     2.216282e-06
   8.716025e+02     2.215504e-06
   8.717118e+02     2.214727e-06
   8.718211e+02     2.213950e-06
   8.719303e+02     2.213172e-06
   8.720396e+02     2.212395e-06
   8.721489e+02     2.211618e-06
   8.722764e+02     2.210711e-06
   8.723856e+02     2.209934e-06
   8.724949e+02     2.209156e-06
   8.726042e+02     2.208379e-06
   8.727134e+02     2.207602e-06
   8.728227e+02     2.206824e-06
   8.729320e+02     2.206047e-06
   8.730413e+02     2.205270e-06
   8.731505e+02     2.204492e-06
   8.732780e+02     2.203586e-06
   8.733873e+02     2.202808e-06
   8.734966e+02     2.202031e-06
   8.736058e+02     2.201254e-06
   8.737151e+02     2.200476e-06
   8.738244e+02     2.199699e-06
   8.739336e+02     2.198922e-06
   8.740429e+02     2.198144e-06
   8.741704e+02     2.197238e-06
   8.742797e+02     2.196460e-06
   8.743889e+02     2.195683e-06
   8.744982e+02     2.194906e-06
   8.746075e+02     2.194128e-06
   8.747167e+02     2.193351e-06
   8.748260e+02     2.192574e-06
   8.749353e+02     2.191796e-06
   8.750628e+02     2.190889e-06
   8.751720e+02     2.190112e-06
   8.752813e+02     2.189335e-06
   8.753906e+02     2.188558e-06
   8.754999e+02     2.187780e-06
   8.756091e+02     2.187003e-06
   8.757184e+02     2.186226e-06
   8.758277e+02     2.185448e-06
   8.759552e+02     2.184541e-06
   8.760644e+02     2.183764e-06
   8.761737e+02     2.182987e-06
   8.762830e+02     2.182210e-06
   8.763922e+02     2.181432e-06
   8.765015e+02     2.180655e-06
   8.766108e+02     2.179878e-06
   8.767383e+02     2.178971e-06
   8.768475e+02     2.178193e-06
   8.769568e+02     2.177416e-06
   8.770661e+02     2.176639e-06
   8.771754e+02     2.175861e-06
   8.772846e+02     2.175084e-06
   8.773939e+02     2.174307e-06
   8.775214e+02     2.173400e-06
   8.776306e+02     2.172667e-06
   8.777399e+02     2.171934e-06
   8.778492e+02     2.171201e-06
   8.779585e+02     2.170467e-06
   8.780677e+02     2.169734e-06
   8.781770e+02     2.169001e-06
   8.783045e+02     2.168146e-06
   8.784138e+02     2.167413e-06
   8.785230e+02     2.166679e-06
   8.786323e+02     2.165946e-06
   8.787416e+02     2.165213e-06
   8.788508e+02     2.164480e-06
   8.789601e+02     2.163747e-06
   8.790876e+02     2.162891e-06
   8.791969e+02     2.162158e-06
   8.793061e+02     2.161425e-06
   8.794154e+02     2.160692e-06
   8.795247e+02     2.159959e-06
   8.796340e+02     2.159226e-06
   8.797614e+02     2.158370e-06
   8.798707e+02     2.157637e-06
   8.799800e+02     2.156904e-06
   8.800893e+02     2.156171e-06
   8.801985e+02     2.155438e-06
   8.803078e+02     2.154705e-06
   8.804171e+02     2.153971e-06
   8.805446e+02     2.153116e-06
   8.806538e+02     2.152383e-06
   8.807631e+02     2.151650e-06
   8.808724e+02     2.150917e-06
   8.809816e+02     2.150183e-06
   8.810909e+02     2.149450e-06
   8.812184e+02     2.148595e-06
   8.813277e+02     2.147862e-06
   8.814369e+02     2.147129e-06
   8.815462e+02     2.146395e-06
   8.816555e+02     2.145662e-06
   8.817647e+02     2.144929e-06
   8.818922e+02     2.144074e-06
   8.820015e+02     2.143341e-06
   8.821108e+02     2.142607e-06
   8.822200e+02     2.141874e-06
   8.823293e+02     2.141141e-06
   8.824568e+02     2.140286e-06
   8.825661e+02     2.139553e-06
   8.826753e+02     2.138820e-06
   8.827846e+02     2.138086e-06
   8.828939e+02     2.137353e-06
   8.830032e+02     2.136620e-06
   8.831306e+02     2.135765e-06
   8.832399e+02     2.135032e-06
   8.833492e+02     2.134298e-06
   8.834585e+02     2.133565e-06
   8.835677e+02     2.132832e-06
   8.836770e+02     2.132099e-06
   8.838045e+02     2.131244e-06
   8.839137e+02     2.130510e-06
   8.840230e+02     2.129777e-06
   8.841323e+02     2.129044e-06
   8.842416e+02     2.128311e-06
   8.843690e+02     2.127456e-06
   8.844783e+02     2.126722e-06
   8.845876e+02     2.125989e-06
   8.846969e+02     2.125256e-06
   8.848061e+02     2.124523e-06
   8.849336e+02     2.123668e-06
   8.850429e+02     2.122934e-06
   8.851522e+02     2.122201e-06
   8.852614e+02     2.121468e-06
   8.853707e+02     2.120735e-06
   8.854982e+02     2.119880e-06
   8.856075e+02     2.119147e-06
   8.857167e+02     2.118413e-06
   8.858260e+02     2.117680e-06
   8.859353e+02     2.116947e-06
   8.860628e+02     2.116092e-06
   8.861720e+02     2.115359e-06
   8.862813e+02     2.114625e-06
   8.863906e+02     2.113892e-06
   8.864998e+02     2.113159e-06
   8.866273e+02     2.112304e-06
   8.867366e+02     2.111571e-06
   8.868459e+02     2.110837e-06
   8.869551e+02     2.110104e-06
   8.870644e+02     2.109371e-06
   8.871919e+02     2.108516e-06
   8.873012e+02     2.107783e-06
   8.874104e+02     2.107049e-06
   8.875197e+02     2.106316e-06
   8.876290e+02     2.105583e-06
   8.877565e+02     2.104728e-06
   8.878657e+02     2.103995e-06
   8.879750e+02     2.103261e-06
   8.880843e+02     2.102528e-06
   8.881935e+02     2.101795e-06
   8.883210e+02     2.100940e-06
   8.884303e+02     2.100207e-06
   8.885396e+02     2.099474e-06
   8.886488e+02     2.098740e-06
   8.887763e+02     2.097885e-06
   8.888856e+02     2.097152e-06
   8.889949e+02     2.096419e-06
   8.891041e+02     2.095686e-06
   8.892134e+02     2.094952e-06
   8.893409e+02     2.094097e-06
   8.894502e+02     2.093364e-06
   8.895594e+02     2.092631e-06
   8.896687e+02     2.091898e-06
   8.897962e+02     2.091042e-06
   8.899055e+02     2.090309e-06
   8.900147e+02     2.089576e-06
   8.901240e+02     2.088843e-06
   8.902333e+02     2.088110e-06
   8.903608e+02     2.087254e-06
   8.904700e+02     2.086521e-06
   8.905793e+02     2.085788e-06
   8.906886e+02     2.085055e-06
   8.908161e+02     2.084199e-06
   8.909253e+02     2.083466e-06
   8.910346e+02     2.082733e-06
   8.911439e+02     2.082000e-06
   8.912713e+02     2.081198e-06
   8.913806e+02     2.080510e-06
   8.914899e+02     2.079823e-06
   8.915992e+02     2.079135e-06
   8.917084e+02     2.078448e-06
   8.918359e+02     2.077646e-06
   8.919452e+02     2.076958e-06
   8.920545e+02     2.076271e-06
   8.921637e+02     2.075583e-06
   8.922912e+02     2.074781e-06
   8.924005e+02     2.074094e-06
   8.925098e+02     2.073406e-06
   8.926190e+02     2.072719e-06
   8.927465e+02     2.071916e-06
   8.928558e+02     2.071229e-06
   8.929651e+02     2.070541e-06
   8.930743e+02     2.069854e-06
   8.932018e+02     2.069052e-06
   8.933111e+02     2.068364e-06
   8.934204e+02     2.067677e-06
   8.935296e+02     2.066989e-06
   8.936571e+02     2.066187e-06
   8.937664e+02     2.065500e-06
   8.938756e+02     2.064812e-06
   8.939849e+02     2.064125e-06
   8.941124e+02     2.063322e-06
   8.942217e+02     2.062635e-06
   8.943309e+02     2.061947e-06
   8.944402e+02     2.061260e-06
   8.945677e+02     2.060458e-06
   8.946770e+02     2.059770e-06
   8.947862e+02     2.059083e-06
   8.949137e+02     2.058281e-06
   8.950230e+02     2.057593e-06
   8.951323e+02     2.056906e-06
   8.952415e+02     2.056218e-06
   8.953690e+02     2.055416e-06
   8.954783e+02     2.054729e-06
   8.955876e+02     2.054041e-06
   8.956968e+02     2.053353e-06
   8.958243e+02     2.052551e-06
   8.959336e+02     2.051864e-06
   8.960429e+02     2.051176e-06
   8.961521e+02     2.050489e-06
   8.962796e+02     2.049687e-06
   8.963889e+02     2.048999e-06
   8.964982e+02     2.048312e-06
   8.966256e+02     2.047510e-06
   8.967349e+02     2.046822e-06
   8.968442e+02     2.046135e-06
   8.969535e+02     2.045447e-06
   8.970809e+02     2.044645e-06
   8.971902e+02     2.043957e-06
   8.972995e+02     2.043270e-06
   8.974088e+02     2.042582e-06
   8.975362e+02     2.041780e-06
   8.976455e+02     2.041093e-06
   8.977548e+02     2.040405e-06
   8.978823e+02     2.039603e-06
   8.979915e+02     2.038916e-06
   8.981008e+02     2.038228e-06
   8.982101e+02     2.037541e-06
   8.983376e+02     2.036739e-06
   8.984468e+02     2.036051e-06
   8.985561e+02     2.035363e-06
   8.986836e+02     2.034561e-06
   8.987929e+02     2.033874e-06
   8.989021e+02     2.033186e-06
   8.990114e+02     2.032499e-06
   8.991389e+02     2.031697e-06
   8.992482e+02     2.031009e-06
   8.993574e+02     2.030322e-06
   8.994849e+02     2.029520e-06
   8.995942e+02     2.028832e-06
   8.997035e+02     2.028145e-06
   8.998309e+02     2.027342e-06
   8.999402e+02     2.026655e-06
   9.000495e+02     2.025967e-06
   9.001587e+02     2.025280e-06
   9.002862e+02     2.024478e-06
   9.003955e+02     2.023790e-06
   9.005048e+02     2.023103e-06
   9.006323e+02     2.022301e-06
   9.007415e+02     2.021613e-06
   9.008508e+02     2.020926e-06
   9.009783e+02     2.020124e-06
   9.010876e+02     2.019436e-06
   9.011968e+02     2.018748e-06
   9.013061e+02     2.018061e-06
   9.014336e+02     2.017259e-06
   9.015429e+02     2.016571e-06
   9.016521e+02     2.015884e-06
   9.017796e+02     2.015082e-06
   9.018889e+02     2.014394e-06
   9.019981e+02     2.013707e-06
   9.021256e+02     2.012905e-06
   9.022349e+02     2.012217e-06
   9.023442e+02     2.011530e-06
   9.024717e+02     2.010727e-06
   9.025809e+02     2.010040e-06
   9.026902e+02     2.009352e-06
   9.028177e+02     2.008550e-06
   9.029270e+02     2.007863e-06
   9.030362e+02     2.007175e-06
   9.031637e+02     2.006373e-06
   9.032730e+02     2.005686e-06
   9.033823e+02     2.004998e-06
   9.034915e+02     2.004311e-06
   9.036190e+02     2.003509e-06
   9.037283e+02     2.002821e-06
   9.038375e+02     2.002134e-06
   9.039650e+02     2.001331e-06
   9.040743e+02     2.000644e-06
   9.041836e+02     1.999956e-06
   9.043111e+02     1.999154e-06
   9.044203e+02     1.998467e-06
   9.045296e+02     1.997779e-06
   9.046571e+02     1.996977e-06
   9.047664e+02     1.996290e-06
   9.048756e+02     1.995602e-06
   9.050031e+02     1.994800e-06
   9.051124e+02     1.994154e-06
   9.052217e+02     1.993508e-06
   9.053491e+02     1.992755e-06
   9.054584e+02     1.992109e-06
   9.055677e+02     1.991463e-06
   9.056952e+02     1.990710e-06
   9.058044e+02     1.990064e-06
   9.059137e+02     1.989418e-06
   9.060412e+02     1.988665e-06
   9.061505e+02     1.988019e-06
   9.062779e+02     1.987266e-06
   9.063872e+02     1.986620e-06
   9.064965e+02     1.985974e-06
   9.066240e+02     1.985221e-06
   9.067332e+02     1.984575e-06
   9.068425e+02     1.983929e-06
   9.069700e+02     1.983176e-06
   9.070793e+02     1.982530e-06
   9.071885e+02     1.981884e-06
   9.073160e+02     1.981131e-06
   9.074253e+02     1.980485e-06
   9.075346e+02     1.979839e-06
   9.076620e+02     1.979085e-06
   9.077713e+02     1.978440e-06
   9.078806e+02     1.977794e-06
   9.080081e+02     1.977040e-06
   9.081173e+02     1.976395e-06
   9.082448e+02     1.975641e-06
   9.083541e+02     1.974995e-06
   9.084634e+02     1.974350e-06
   9.085909e+02     1.973596e-06
   9.087001e+02     1.972950e-06
   9.088094e+02     1.972305e-06
   9.089369e+02     1.971551e-06
   9.090461e+02     1.970905e-06
   9.091554e+02     1.970260e-06
   9.092829e+02     1.969506e-06
   9.093922e+02     1.968860e-06
   9.095197e+02     1.968107e-06
   9.096289e+02     1.967461e-06
   9.097382e+02     1.966815e-06
   9.098657e+02     1.966062e-06
   9.099750e+02     1.965416e-06
   9.100842e+02     1.964770e-06
   9.102117e+02     1.964017e-06
   9.103210e+02     1.963371e-06
   9.104485e+02     1.962618e-06
   9.105577e+02     1.961972e-06
   9.106670e+02     1.961326e-06
   9.107945e+02     1.960573e-06
   9.109038e+02     1.959927e-06
   9.110130e+02     1.959281e-06
   9.111405e+02     1.958527e-06
   9.112498e+02     1.957882e-06
   9.113773e+02     1.957128e-06
   9.114865e+02     1.956482e-06
   9.115958e+02     1.955837e-06
   9.117233e+02     1.955083e-06
   9.118326e+02     1.954437e-06
   9.119600e+02     1.953684e-06
   9.120693e+02     1.953038e-06
   9.121786e+02     1.952392e-06
   9.123061e+02     1.951639e-06
   9.124153e+02     1.950993e-06
   9.125246e+02     1.950347e-06
   9.126521e+02     1.949594e-06
   9.127614e+02     1.948948e-06
   9.128889e+02     1.948195e-06
   9.129981e+02     1.947549e-06
   9.131074e+02     1.946903e-06
   9.132349e+02     1.946150e-06
   9.133442e+02     1.945504e-06
   9.134716e+02     1.944750e-06
   9.135809e+02     1.944105e-06
   9.136902e+02     1.943459e-06
   9.138177e+02     1.942705e-06
   9.139269e+02     1.942060e-06
   9.140544e+02     1.941306e-06
   9.141637e+02     1.940660e-06
   9.142730e+02     1.940015e-06
   9.144004e+02     1.939261e-06
   9.145097e+02     1.938615e-06
   9.146372e+02     1.937862e-06
   9.147465e+02     1.937216e-06
   9.148740e+02     1.936463e-06
   9.149832e+02     1.935817e-06
   9.150925e+02     1.935171e-06
   9.152200e+02     1.934418e-06
   9.153292e+02     1.933772e-06
   9.154567e+02     1.933018e-06
   9.155660e+02     1.932373e-06
   9.156753e+02     1.931727e-06
   9.158028e+02     1.930973e-06
   9.159120e+02     1.930327e-06
   9.160395e+02     1.929574e-06
   9.161488e+02     1.928928e-06
   9.162763e+02     1.928175e-06
   9.163855e+02     1.927529e-06
   9.164948e+02     1.926883e-06
   9.166223e+02     1.926130e-06
   9.167316e+02     1.925484e-06
   9.168590e+02     1.924731e-06
   9.169683e+02     1.924085e-06
   9.170958e+02     1.923331e-06
   9.172051e+02     1.922685e-06
   9.173143e+02     1.922040e-06
   9.174418e+02     1.921286e-06
   9.175511e+02     1.920640e-06
   9.176786e+02     1.919887e-06
   9.177879e+02     1.919241e-06
   9.179153e+02     1.918488e-06
   9.180246e+02     1.917842e-06
   9.181339e+02     1.917196e-06
   9.182614e+02     1.916443e-06
   9.183706e+02     1.915797e-06
   9.184981e+02     1.915044e-06
   9.186074e+02     1.914398e-06
   9.187349e+02     1.913644e-06
   9.188441e+02     1.912998e-06
   9.189716e+02     1.912245e-06
   9.190809e+02     1.911599e-06
   9.191902e+02     1.910953e-06
   9.193176e+02     1.910200e-06
   9.194269e+02     1.909593e-06
   9.195544e+02     1.908886e-06
   9.196637e+02     1.908279e-06
   9.197912e+02     1.907571e-06
   9.199004e+02     1.906965e-06
   9.200279e+02     1.906257e-06
   9.201372e+02     1.905650e-06
   9.202465e+02     1.905044e-06
   9.203739e+02     1.904336e-06
   9.204832e+02     1.903729e-06
   9.206107e+02     1.903021e-06
   9.207200e+02     1.902415e-06
   9.208474e+02     1.901707e-06
   9.209567e+02     1.901100e-06
   9.210842e+02     1.900393e-06
   9.211935e+02     1.899786e-06
   9.213210e+02     1.899078e-06
   9.214302e+02     1.898472e-06
   9.215577e+02     1.897764e-06
   9.216670e+02     1.897157e-06
   9.217763e+02     1.896551e-06
   9.219037e+02     1.895843e-06
   9.220130e+02     1.895236e-06
   9.221405e+02     1.894528e-06
   9.222498e+02     1.893922e-06
   9.223772e+02     1.893214e-06
   9.224865e+02     1.892607e-06
   9.226140e+02     1.891900e-06
   9.227233e+02     1.891293e-06
   9.228508e+02     1.890585e-06
   9.229600e+02     1.889979e-06
   9.230875e+02     1.889271e-06
   9.231968e+02     1.888664e-06
   9.233243e+02     1.887956e-06
   9.234335e+02     1.887350e-06
   9.235610e+02     1.886642e-06
   9.236703e+02     1.886035e-06
   9.237978e+02     1.885328e-06
   9.239070e+02     1.884721e-06
   9.240345e+02     1.884013e-06
   9.241438e+02     1.883407e-06
   9.242531e+02     1.882800e-06
   9.243806e+02     1.882092e-06
   9.244898e+02     1.881486e-06
   9.246173e+02     1.880778e-06
   9.247266e+02     1.880171e-06
   9.248541e+02     1.879463e-06
   9.249633e+02     1.878857e-06
   9.250908e+02     1.878149e-06
   9.252001e+02     1.877542e-06
   9.253276e+02     1.876835e-06
   9.254368e+02     1.876228e-06
   9.255643e+02     1.875520e-06
   9.256736e+02     1.874914e-06
   9.258011e+02     1.874206e-06
   9.259104e+02     1.873599e-06
   9.260378e+02     1.872892e-06
   9.261471e+02     1.872285e-06
   9.262746e+02     1.871577e-06
   9.263839e+02     1.870970e-06
   9.265113e+02     1.870263e-06
   9.266206e+02     1.869656e-06
   9.267481e+02     1.868948e-06
   9.268574e+02     1.868342e-06
   9.269849e+02     1.867634e-06
   9.270941e+02     1.867027e-06
   9.272216e+02     1.866320e-06
   9.273309e+02     1.865713e-06
   9.274584e+02     1.865005e-06
   9.275858e+02     1.864297e-06
   9.276951e+02     1.863691e-06
   9.278226e+02     1.862983e-06
   9.279319e+02     1.862376e-06
   9.280594e+02     1.861669e-06
   9.281686e+02     1.861062e-06
   9.282961e+02     1.860354e-06
   9.284054e+02     1.859748e-06
   9.285329e+02     1.859040e-06
   9.286421e+02     1.858433e-06
   9.287696e+02     1.857725e-06
   9.288789e+02     1.857119e-06
   9.290064e+02     1.856411e-06
   9.291156e+02     1.855804e-06
   9.292431e+02     1.855097e-06
   9.293524e+02     1.854490e-06
   9.294799e+02     1.853782e-06
   9.295892e+02     1.853176e-06
   9.297166e+02     1.852468e-06
   9.298259e+02     1.851861e-06
   9.299534e+02     1.851154e-06
   9.300809e+02     1.850446e-06
   9.301901e+02     1.849839e-06
   9.303176e+02     1.849131e-06
   9.304269e+02     1.848525e-06
   9.305544e+02     1.847817e-06
   9.306637e+02     1.847210e-06
   9.307911e+02     1.846503e-06
   9.309004e+02     1.845896e-06
   9.310279e+02     1.845188e-06
   9.311372e+02     1.844582e-06
   9.312646e+02     1.843874e-06
   9.313921e+02     1.843166e-06
   9.315014e+02     1.842559e-06
   9.316289e+02     1.841852e-06
   9.317382e+02     1.841245e-06
   9.318656e+02     1.840537e-06
   9.319749e+02     1.839931e-06
   9.321024e+02     1.839223e-06
   9.322117e+02     1.838616e-06
   9.323391e+02     1.837908e-06
   9.324484e+02     1.837302e-06
   9.325759e+02     1.836594e-06
   9.327034e+02     1.835886e-06
   9.328127e+02     1.835280e-06
   9.329401e+02     1.834572e-06
   9.330494e+02     1.833965e-06
   9.331769e+02     1.833258e-06
   9.332862e+02     1.832651e-06
   9.334136e+02     1.831943e-06
   9.335411e+02     1.831235e-06
   9.336504e+02     1.830629e-06
   9.337779e+02     1.829921e-06
   9.338872e+02     1.829314e-06
   9.340146e+02     1.828607e-06
   9.341239e+02     1.828000e-06
   9.342514e+02     1.827338e-06
   9.343607e+02     1.826771e-06
   9.344881e+02     1.826109e-06
   9.346156e+02     1.825447e-06
   9.347249e+02     1.824880e-06
   9.348524e+02     1.824218e-06
   9.349617e+02     1.823651e-06
   9.350891e+02     1.822989e-06
   9.352166e+02     1.822327e-06
   9.353259e+02     1.821760e-06
   9.354534e+02     1.821098e-06
   9.355626e+02     1.820531e-06
   9.356901e+02     1.819869e-06
   9.357994e+02     1.819302e-06
   9.359269e+02     1.818640e-06
   9.360544e+02     1.817978e-06
   9.361636e+02     1.817411e-06
   9.362911e+02     1.816749e-06
   9.364004e+02     1.816182e-06
   9.365279e+02     1.815520e-06
   9.366554e+02     1.814858e-06
   9.367646e+02     1.814291e-06
   9.368921e+02     1.813629e-06
   9.370014e+02     1.813062e-06
   9.371289e+02     1.812400e-06
   9.372564e+02     1.811739e-06
   9.373656e+02     1.811171e-06
   9.374931e+02     1.810509e-06
   9.376024e+02     1.809942e-06
   9.377299e+02     1.809280e-06
   9.378573e+02     1.808619e-06
   9.379666e+02     1.808051e-06
   9.380941e+02     1.807390e-06
   9.382034e+02     1.806822e-06
   9.383309e+02     1.806160e-06
   9.384583e+02     1.805499e-06
   9.385676e+02     1.804931e-06
   9.386951e+02     1.804270e-06
   9.388044e+02     1.803702e-06
   9.389318e+02     1.803041e-06
   9.390593e+02     1.802379e-06
   9.391686e+02     1.801812e-06
   9.392961e+02     1.801150e-06
   9.394054e+02     1.800582e-06
   9.395328e+02     1.799921e-06
   9.396603e+02     1.799259e-06
   9.397696e+02     1.798692e-06
   9.398971e+02     1.798030e-06
   9.400246e+02     1.797368e-06
   9.401338e+02     1.796801e-06
   9.402613e+02     1.796139e-06
   9.403706e+02     1.795572e-06
   9.404981e+02     1.794910e-06
   9.406256e+02     1.794248e-06
   9.407348e+02     1.793681e-06
   9.408623e+02     1.793019e-06
   9.409898e+02     1.792357e-06
   9.410991e+02     1.791790e-06
   9.412265e+02     1.791128e-06
   9.413358e+02     1.790561e-06
   9.414633e+02     1.789899e-06
   9.415908e+02     1.789237e-06
   9.417001e+02     1.788670e-06
   9.418275e+02     1.788008e-06
   9.419550e+02     1.787346e-06
   9.420643e+02     1.786779e-06
   9.421918e+02     1.786117e-06
   9.423193e+02     1.785456e-06
   9.424285e+02     1.784888e-06
   9.425560e+02     1.784226e-06
   9.426653e+02     1.783659e-06
   9.427928e+02     1.782997e-06
   9.429203e+02     1.782336e-06
   9.430295e+02     1.781768e-06
   9.431570e+02     1.781107e-06
   9.432845e+02     1.780445e-06
   9.433938e+02     1.779877e-06
   9.435212e+02     1.779216e-06
   9.436487e+02     1.778554e-06
   9.437580e+02     1.777987e-06
   9.438855e+02     1.777325e-06
   9.440130e+02     1.776663e-06
   9.441222e+02     1.776096e-06
   9.442497e+02     1.775434e-06
   9.443772e+02     1.774772e-06
   9.444865e+02     1.774205e-06
   9.446140e+02     1.773543e-06
   9.447414e+02     1.772881e-06
   9.448507e+02     1.772314e-06
   9.449782e+02     1.771652e-06
   9.451057e+02     1.770990e-06
   9.452149e+02     1.770423e-06
   9.453424e+02     1.769761e-06
   9.454699e+02     1.769100e-06
   9.455792e+02     1.768532e-06
   9.457067e+02     1.767870e-06
   9.458342e+02     1.767209e-06
   9.459434e+02     1.766641e-06
   9.460709e+02     1.765980e-06
   9.461984e+02     1.765318e-06
   9.463077e+02     1.764751e-06
   9.464351e+02     1.764089e-06
   9.465626e+02     1.763427e-06
   9.466719e+02     1.762860e-06
   9.467994e+02     1.762198e-06
   9.469269e+02     1.761536e-06
   9.470361e+02     1.760969e-06
   9.471636e+02     1.760307e-06
   9.472911e+02     1.759645e-06
   9.474004e+02     1.759078e-06
   9.475279e+02     1.758416e-06
   9.476553e+02     1.757754e-06
   9.477828e+02     1.757093e-06
   9.478921e+02     1.756525e-06
   9.480196e+02     1.755863e-06
   9.481471e+02     1.755202e-06
   9.482563e+02     1.754634e-06
   9.483838e+02     1.753973e-06
   9.485113e+02     1.753311e-06
   9.486206e+02     1.752744e-06
   9.487481e+02     1.752082e-06
   9.488755e+02     1.751420e-06
   9.490030e+02     1.750758e-06
   9.491123e+02     1.750191e-06
   9.492398e+02     1.749529e-06
   9.493673e+02     1.748867e-06
   9.494765e+02     1.748300e-06
   9.496040e+02     1.747680e-06
   9.497315e+02     1.747060e-06
   9.498408e+02     1.746529e-06
   9.499682e+02     1.745909e-06
   9.500957e+02     1.745289e-06
   9.502232e+02     1.744669e-06
   9.503325e+02     1.744137e-06
   9.504600e+02     1.743517e-06
   9.505875e+02     1.742897e-06
   9.506967e+02     1.742366e-06
   9.508242e+02     1.741746e-06
   9.509517e+02     1.741126e-06
   9.510792e+02     1.740506e-06
   9.511884e+02     1.739974e-06
   9.513159e+02     1.739354e-06
   9.514434e+02     1.738734e-06
   9.515709e+02     1.738114e-06
   9.516802e+02     1.737583e-06
   9.518076e+02     1.736963e-06
   9.519351e+02     1.736343e-06
   9.520444e+02     1.735811e-06
   9.521719e+02     1.735191e-06
   9.522994e+02     1.734571e-06
   9.524269e+02     1.733951e-06
   9.525361e+02     1.733420e-06
   9.526636e+02     1.732800e-06
   9.527911e+02     1.732180e-06
   9.529186e+02     1.731560e-06
   9.530278e+02     1.731029e-06
   9.531553e+02     1.730409e-06
   9.532828e+02     1.729789e-06
   9.534103e+02     1.729169e-06
   9.535196e+02     1.728637e-06
   9.536470e+02     1.728017e-06
   9.537745e+02     1.727397e-06
   9.539020e+02     1.726777e-06
   9.540113e+02     1.726246e-06
   9.541388e+02     1.725626e-06
   9.542663e+02     1.725006e-06
   9.543937e+02     1.724386e-06
   9.545030e+02     1.723854e-06
   9.546305e+02     1.723234e-06
   9.547580e+02     1.722614e-06
   9.548855e+02     1.721994e-06
   9.549947e+02     1.721463e-06
   9.551222e+02     1.720843e-06
   9.552497e+02     1.720223e-06
   9.553772e+02     1.719603e-06
   9.554864e+02     1.719071e-06
   9.556139e+02     1.718451e-06
   9.557414e+02     1.717831e-06
   9.558689e+02     1.717211e-06
   9.559782e+02     1.716680e-06
   9.561057e+02     1.716060e-06
   9.562331e+02     1.715440e-06
   9.563606e+02     1.714820e-06
   9.564699e+02     1.714289e-06
   9.565974e+02     1.713669e-06
   9.567249e+02     1.713049e-06
   9.568523e+02     1.712429e-06
   9.569798e+02     1.711809e-06
   9.570891e+02     1.711277e-06
   9.572166e+02     1.710657e-06
   9.573441e+02     1.710037e-06
   9.574715e+02     1.709417e-06
   9.575808e+02     1.708886e-06
   9.577083e+02     1.708266e-06
   9.578358e+02     1.707646e-06
   9.579633e+02     1.707026e-06
   9.580907e+02     1.706406e-06
   9.582000e+02     1.705874e-06
   9.583275e+02     1.705254e-06
   9.584550e+02     1.704634e-06
   9.585825e+02     1.704014e-06
   9.587100e+02     1.703394e-06
   9.588192e+02     1.702863e-06
   9.589467e+02     1.702243e-06
   9.590742e+02     1.701623e-06
   9.592017e+02     1.701003e-06
   9.593292e+02     1.700383e-06
   9.594384e+02     1.699851e-06
   9.595659e+02     1.699231e-06
   9.596934e+02     1.698611e-06
   9.598209e+02     1.697991e-06
   9.599484e+02     1.697371e-06
   9.600576e+02     1.696840e-06
   9.601851e+02     1.696220e-06
   9.603126e+02     1.695600e-06
   9.604401e+02     1.694980e-06
   9.605676e+02     1.694360e-06
   9.606768e+02     1.693829e-06
   9.608043e+02     1.693209e-06
   9.609318e+02     1.692589e-06
   9.610593e+02     1.691969e-06
   9.611868e+02     1.691349e-06
   9.612960e+02     1.690817e-06
   9.614235e+02     1.690197e-06
   9.615510e+02     1.689577e-06
   9.616785e+02     1.688957e-06
   9.618060e+02     1.688337e-06
   9.619335e+02     1.687717e-06
   9.620427e+02     1.687186e-06
   9.621702e+02     1.686566e-06
   9.622977e+02     1.685946e-06
   9.624252e+02     1.685326e-06
   9.625527e+02     1.684706e-06
   9.626801e+02     1.684086e-06
   9.627894e+02     1.683554e-06
