#
# Oxygen total opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
   8.532085e+02     1.183567e-03
   8.533178e+02     1.183132e-03
   8.534271e+02     1.182696e-03
   8.535363e+02     1.182260e-03
   8.536456e+02     1.181825e-03
   8.537549e+02     1.181389e-03
   8.538641e+02     1.180953e-03
   8.539734e+02     1.180518e-03
   8.540827e+02     1.180082e-03
   8.541920e+02     1.179647e-03
   8.543012e+02     1.179211e-03
   8.544105e+02     1.178775e-03
   8.545198e+02     1.178340e-03
   8.546290e+02     1.177904e-03
   8.547383e+02     1.177468e-03
   8.548476e+02     1.177033e-03
   8.549569e+02     1.176597e-03
   8.550661e+02     1.176162e-03
   8.551754e+02     1.175726e-03
   8.552847e+02     1.175290e-03
   8.553939e+02     1.174855e-03
   8.555032e+02     1.174419e-03
   8.556125e+02     1.173984e-03
   8.557218e+02     1.173548e-03
   8.558310e+02     1.173112e-03
   8.559403e+02     1.172677e-03
   8.560496e+02     1.172241e-03
   8.561588e+02     1.171805e-03
   8.562681e+02     1.171370e-03
   8.563774e+02     1.170934e-03
   8.564867e+02     1.170499e-03
   8.565959e+02     1.170063e-03
   8.567052e+02     1.169627e-03
   8.568145e+02     1.169192e-03
   8.569237e+02     1.168756e-03
   8.570330e+02     1.168321e-03
   8.571423e+02     1.167885e-03
   8.572516e+02     1.167449e-03
   8.573608e+02     1.167014e-03
   8.574701e+02     1.166578e-03
   8.575794e+02     1.166142e-03
   8.576886e+02     1.165707e-03
   8.577979e+02     1.165271e-03
   8.579072e+02     1.164836e-03
   8.580165e+02     1.164400e-03
   8.581257e+02     1.163964e-03
   8.582350e+02     1.163529e-03
   8.583443e+02     1.163093e-03
   8.584535e+02     1.162658e-03
   8.585628e+02     1.162222e-03
   8.586721e+02     1.161786e-03
   8.587814e+02     1.161351e-03
   8.588906e+02     1.160915e-03
   8.589999e+02     1.160479e-03
   8.591274e+02     1.159971e-03
   8.592366e+02     1.159536e-03
   8.593459e+02     1.159100e-03
   8.594552e+02     1.158701e-03
   8.595645e+02     1.158302e-03
   8.596737e+02     1.157903e-03
   8.597830e+02     1.157504e-03
   8.598923e+02     1.157105e-03
   8.600015e+02     1.156706e-03
   8.601108e+02     1.156307e-03
   8.602201e+02     1.155908e-03
   8.603294e+02     1.155509e-03
   8.604386e+02     1.155110e-03
   8.605479e+02     1.154711e-03
   8.606572e+02     1.154312e-03
   8.607664e+02     1.153913e-03
   8.608757e+02     1.153514e-03
   8.609850e+02     1.153115e-03
   8.610943e+02     1.152716e-03
   8.612035e+02     1.152317e-03
   8.613128e+02     1.151918e-03
   8.614221e+02     1.151519e-03
   8.615313e+02     1.151120e-03
   8.616406e+02     1.150721e-03
   8.617499e+02     1.150322e-03
   8.618592e+02     1.149923e-03
   8.619684e+02     1.149524e-03
   8.620959e+02     1.149059e-03
   8.622052e+02     1.148659e-03
   8.623145e+02     1.148261e-03
   8.624237e+02     1.147862e-03
   8.625330e+02     1.147462e-03
   8.626423e+02     1.147064e-03
   8.627515e+02     1.146664e-03
   8.628608e+02     1.146266e-03
   8.629701e+02     1.145867e-03
   8.630794e+02     1.145468e-03
   8.631886e+02     1.145069e-03
   8.632979e+02     1.144669e-03
   8.634072e+02     1.144271e-03
   8.635164e+02     1.143872e-03
   8.636257e+02     1.143473e-03
   8.637350e+02     1.143074e-03
   8.638443e+02     1.142675e-03
   8.639535e+02     1.142276e-03
   8.640628e+02     1.141876e-03
   8.641903e+02     1.141411e-03
   8.642996e+02     1.141012e-03
   8.644088e+02     1.140613e-03
   8.645181e+02     1.140214e-03
   8.646274e+02     1.139815e-03
   8.647366e+02     1.139416e-03
   8.648459e+02     1.139017e-03
   8.649552e+02     1.138618e-03
   8.650644e+02     1.138219e-03
   8.651737e+02     1.137820e-03
   8.652830e+02     1.137421e-03
   8.653923e+02     1.137022e-03
   8.655015e+02     1.136623e-03
   8.656108e+02     1.136224e-03
   8.657201e+02     1.135825e-03
   8.658293e+02     1.135426e-03
   8.659568e+02     1.134961e-03
   8.660661e+02     1.134562e-03
   8.661754e+02     1.134163e-03
   8.662846e+02     1.133763e-03
   8.663939e+02     1.133365e-03
   8.665032e+02     1.132965e-03
   8.666125e+02     1.132567e-03
   8.667217e+02     1.132168e-03
   8.668310e+02     1.131769e-03
   8.669403e+02     1.131370e-03
   8.670495e+02     1.130970e-03
   8.671588e+02     1.130572e-03
   8.672681e+02     1.130172e-03
   8.673774e+02     1.129774e-03
   8.675048e+02     1.129308e-03
   8.676141e+02     1.128909e-03
   8.677234e+02     1.128510e-03
   8.678327e+02     1.128111e-03
   8.679419e+02     1.127712e-03
   8.680512e+02     1.127313e-03
   8.681605e+02     1.126914e-03
   8.682697e+02     1.126515e-03
   8.683790e+02     1.126116e-03
   8.684883e+02     1.125717e-03
   8.685976e+02     1.125318e-03
   8.687068e+02     1.124919e-03
   8.688343e+02     1.124454e-03
   8.689436e+02     1.124054e-03
   8.690529e+02     1.123656e-03
   8.691621e+02     1.123257e-03
   8.692714e+02     1.122857e-03
   8.693807e+02     1.122459e-03
   8.694899e+02     1.122059e-03
   8.695992e+02     1.121661e-03
   8.697085e+02     1.121262e-03
   8.698178e+02     1.120863e-03
   8.699270e+02     1.120464e-03
   8.700545e+02     1.119998e-03
   8.701638e+02     1.119599e-03
   8.702730e+02     1.119200e-03
   8.703823e+02     1.118828e-03
   8.704916e+02     1.118455e-03
   8.706009e+02     1.118083e-03
   8.707101e+02     1.117711e-03
   8.708194e+02     1.117339e-03
   8.709287e+02     1.116966e-03
   8.710379e+02     1.116594e-03
   8.711654e+02     1.116160e-03
   8.712747e+02     1.115787e-03
   8.713840e+02     1.115415e-03
   8.714932e+02     1.115043e-03
   8.716025e+02     1.114671e-03
   8.717118e+02     1.114298e-03
   8.718211e+02     1.113926e-03
   8.719303e+02     1.113554e-03
   8.720396e+02     1.113182e-03
   8.721489e+02     1.112809e-03
   8.722764e+02     1.112375e-03
   8.723856e+02     1.112003e-03
   8.724949e+02     1.111630e-03
   8.726042e+02     1.111258e-03
   8.727134e+02     1.110886e-03
   8.728227e+02     1.110514e-03
   8.729320e+02     1.110141e-03
   8.730413e+02     1.109769e-03
   8.731505e+02     1.109397e-03
   8.732780e+02     1.108962e-03
   8.733873e+02     1.108590e-03
   8.734966e+02     1.108218e-03
   8.736058e+02     1.107846e-03
   8.737151e+02     1.107473e-03
   8.738244e+02     1.107101e-03
   8.739336e+02     1.106729e-03
   8.740429e+02     1.106357e-03
   8.741704e+02     1.105922e-03
   8.742797e+02     1.105550e-03
   8.743889e+02     1.105178e-03
   8.744982e+02     1.104805e-03
   8.746075e+02     1.104433e-03
   8.747167e+02     1.104061e-03
   8.748260e+02     1.103689e-03
   8.749353e+02     1.103316e-03
   8.750628e+02     1.102882e-03
   8.751720e+02     1.102510e-03
   8.752813e+02     1.102137e-03
   8.753906e+02     1.101765e-03
   8.754999e+02     1.101393e-03
   8.756091e+02     1.101021e-03
   8.757184e+02     1.100648e-03
   8.758277e+02     1.100276e-03
   8.759552e+02     1.099842e-03
   8.760644e+02     1.099469e-03
   8.761737e+02     1.099097e-03
   8.762830e+02     1.098725e-03
   8.763922e+02     1.098353e-03
   8.765015e+02     1.097980e-03
   8.766108e+02     1.097608e-03
   8.767383e+02     1.097174e-03
   8.768475e+02     1.096801e-03
   8.769568e+02     1.096429e-03
   8.770661e+02     1.096057e-03
   8.771754e+02     1.095685e-03
   8.772846e+02     1.095312e-03
   8.773939e+02     1.094940e-03
   8.775214e+02     1.094506e-03
   8.776306e+02     1.094134e-03
   8.777399e+02     1.093761e-03
   8.778492e+02     1.093389e-03
   8.779585e+02     1.093017e-03
   8.780677e+02     1.092644e-03
   8.781770e+02     1.092272e-03
   8.783045e+02     1.091838e-03
   8.784138e+02     1.091466e-03
   8.785230e+02     1.091093e-03
   8.786323e+02     1.090721e-03
   8.787416e+02     1.090349e-03
   8.788508e+02     1.089976e-03
   8.789601e+02     1.089604e-03
   8.790876e+02     1.089170e-03
   8.791969e+02     1.088798e-03
   8.793061e+02     1.088425e-03
   8.794154e+02     1.088053e-03
   8.795247e+02     1.087681e-03
   8.796340e+02     1.087308e-03
   8.797614e+02     1.086874e-03
   8.798707e+02     1.086502e-03
   8.799800e+02     1.086130e-03
   8.800893e+02     1.085757e-03
   8.801985e+02     1.085385e-03
   8.803078e+02     1.085013e-03
   8.804171e+02     1.084641e-03
   8.805446e+02     1.084206e-03
   8.806538e+02     1.083834e-03
   8.807631e+02     1.083462e-03
   8.808724e+02     1.083089e-03
   8.809816e+02     1.082717e-03
   8.810909e+02     1.082345e-03
   8.812184e+02     1.081910e-03
   8.813277e+02     1.081538e-03
   8.814369e+02     1.081166e-03
   8.815462e+02     1.080794e-03
   8.816555e+02     1.080421e-03
   8.817647e+02     1.080049e-03
   8.818922e+02     1.079615e-03
   8.820015e+02     1.079243e-03
   8.821108e+02     1.078870e-03
   8.822200e+02     1.078498e-03
   8.823293e+02     1.078126e-03
   8.824568e+02     1.077691e-03
   8.825661e+02     1.077319e-03
   8.826753e+02     1.076947e-03
   8.827846e+02     1.076575e-03
   8.828939e+02     1.076202e-03
   8.830032e+02     1.075830e-03
   8.831306e+02     1.075396e-03
   8.832399e+02     1.075023e-03
   8.833492e+02     1.074651e-03
   8.834585e+02     1.074279e-03
   8.835677e+02     1.073907e-03
   8.836770e+02     1.073534e-03
   8.838045e+02     1.073100e-03
   8.839137e+02     1.072751e-03
   8.840230e+02     1.072401e-03
   8.841323e+02     1.072052e-03
   8.842416e+02     1.071703e-03
   8.843690e+02     1.071295e-03
   8.844783e+02     1.070946e-03
   8.845876e+02     1.070596e-03
   8.846969e+02     1.070247e-03
   8.848061e+02     1.069898e-03
   8.849336e+02     1.069490e-03
   8.850429e+02     1.069141e-03
   8.851522e+02     1.068791e-03
   8.852614e+02     1.068442e-03
   8.853707e+02     1.068093e-03
   8.854982e+02     1.067685e-03
   8.856075e+02     1.067336e-03
   8.857167e+02     1.066986e-03
   8.858260e+02     1.066637e-03
   8.859353e+02     1.066288e-03
   8.860628e+02     1.065880e-03
   8.861720e+02     1.065531e-03
   8.862813e+02     1.065181e-03
   8.863906e+02     1.064832e-03
   8.864998e+02     1.064483e-03
   8.866273e+02     1.064075e-03
   8.867366e+02     1.063726e-03
   8.868459e+02     1.063377e-03
   8.869551e+02     1.063027e-03
   8.870644e+02     1.062678e-03
   8.871919e+02     1.062270e-03
   8.873012e+02     1.061921e-03
   8.874104e+02     1.061572e-03
   8.875197e+02     1.061222e-03
   8.876290e+02     1.060873e-03
   8.877565e+02     1.060465e-03
   8.878657e+02     1.060116e-03
   8.879750e+02     1.059767e-03
   8.880843e+02     1.059417e-03
   8.881935e+02     1.059068e-03
   8.883210e+02     1.058660e-03
   8.884303e+02     1.058311e-03
   8.885396e+02     1.057962e-03
   8.886488e+02     1.057612e-03
   8.887763e+02     1.057205e-03
   8.888856e+02     1.056855e-03
   8.889949e+02     1.056506e-03
   8.891041e+02     1.056157e-03
   8.892134e+02     1.055807e-03
   8.893409e+02     1.055400e-03
   8.894502e+02     1.055050e-03
   8.895594e+02     1.054701e-03
   8.896687e+02     1.054352e-03
   8.897962e+02     1.053944e-03
   8.899055e+02     1.053595e-03
   8.900147e+02     1.053245e-03
   8.901240e+02     1.052896e-03
   8.902333e+02     1.052547e-03
   8.903608e+02     1.052139e-03
   8.904700e+02     1.051790e-03
   8.905793e+02     1.051440e-03
   8.906886e+02     1.051091e-03
   8.908161e+02     1.050684e-03
   8.909253e+02     1.050334e-03
   8.910346e+02     1.049985e-03
   8.911439e+02     1.049636e-03
   8.912713e+02     1.049228e-03
   8.913806e+02     1.048879e-03
   8.914899e+02     1.048529e-03
   8.915992e+02     1.048180e-03
   8.917084e+02     1.047831e-03
   8.918359e+02     1.047423e-03
   8.919452e+02     1.047074e-03
   8.920545e+02     1.046724e-03
   8.921637e+02     1.046375e-03
   8.922912e+02     1.045967e-03
   8.924005e+02     1.045618e-03
   8.925098e+02     1.045269e-03
   8.926190e+02     1.044919e-03
   8.927465e+02     1.044512e-03
   8.928558e+02     1.044162e-03
   8.929651e+02     1.043813e-03
   8.930743e+02     1.043464e-03
   8.932018e+02     1.043056e-03
   8.933111e+02     1.042707e-03
   8.934204e+02     1.042357e-03
   8.935296e+02     1.042008e-03
   8.936571e+02     1.041601e-03
   8.937664e+02     1.041251e-03
   8.938756e+02     1.040902e-03
   8.939849e+02     1.040552e-03
   8.941124e+02     1.040145e-03
   8.942217e+02     1.039796e-03
   8.943309e+02     1.039446e-03
   8.944402e+02     1.039097e-03
   8.945677e+02     1.038689e-03
   8.946770e+02     1.038340e-03
   8.947862e+02     1.037991e-03
   8.949137e+02     1.037583e-03
   8.950230e+02     1.037234e-03
   8.951323e+02     1.036884e-03
   8.952415e+02     1.036535e-03
   8.953690e+02     1.036127e-03
   8.954783e+02     1.035778e-03
   8.955876e+02     1.035429e-03
   8.956968e+02     1.035079e-03
   8.958243e+02     1.034672e-03
   8.959336e+02     1.034322e-03
   8.960429e+02     1.033973e-03
   8.961521e+02     1.033624e-03
   8.962796e+02     1.033216e-03
   8.963889e+02     1.032867e-03
   8.964982e+02     1.032517e-03
   8.966256e+02     1.032110e-03
   8.967349e+02     1.031761e-03
   8.968442e+02     1.031411e-03
   8.969535e+02     1.031062e-03
   8.970809e+02     1.030654e-03
   8.971902e+02     1.030305e-03
   8.972995e+02     1.029956e-03
   8.974088e+02     1.029606e-03
   8.975362e+02     1.029199e-03
   8.976455e+02     1.028849e-03
   8.977548e+02     1.028500e-03
   8.978823e+02     1.028121e-03
   8.979915e+02     1.027795e-03
   8.981008e+02     1.027470e-03
   8.982101e+02     1.027145e-03
   8.983376e+02     1.026765e-03
   8.984468e+02     1.026440e-03
   8.985561e+02     1.026115e-03
   8.986836e+02     1.025735e-03
   8.987929e+02     1.025410e-03
   8.989021e+02     1.025085e-03
   8.990114e+02     1.024759e-03
   8.991389e+02     1.024380e-03
   8.992482e+02     1.024055e-03
   8.993574e+02     1.023729e-03
   8.994849e+02     1.023350e-03
   8.995942e+02     1.023025e-03
   8.997035e+02     1.022699e-03
   8.998309e+02     1.022320e-03
   8.999402e+02     1.021995e-03
   9.000495e+02     1.021669e-03
   9.001587e+02     1.021344e-03
   9.002862e+02     1.020964e-03
   9.003955e+02     1.020639e-03
   9.005048e+02     1.020314e-03
   9.006323e+02     1.019934e-03
   9.007415e+02     1.019609e-03
   9.008508e+02     1.019284e-03
   9.009783e+02     1.018904e-03
   9.010876e+02     1.018579e-03
   9.011968e+02     1.018254e-03
   9.013061e+02     1.017929e-03
   9.014336e+02     1.017549e-03
   9.015429e+02     1.017224e-03
   9.016521e+02     1.016899e-03
   9.017796e+02     1.016519e-03
   9.018889e+02     1.016194e-03
   9.019981e+02     1.015869e-03
   9.021256e+02     1.015489e-03
   9.022349e+02     1.015164e-03
   9.023442e+02     1.014839e-03
   9.024717e+02     1.014459e-03
   9.025809e+02     1.014134e-03
   9.026902e+02     1.013808e-03
   9.028177e+02     1.013429e-03
   9.029270e+02     1.013104e-03
   9.030362e+02     1.012778e-03
   9.031637e+02     1.012399e-03
   9.032730e+02     1.012074e-03
   9.033823e+02     1.011748e-03
   9.034915e+02     1.011423e-03
   9.036190e+02     1.011044e-03
   9.037283e+02     1.010718e-03
   9.038375e+02     1.010393e-03
   9.039650e+02     1.010014e-03
   9.040743e+02     1.009688e-03
   9.041836e+02     1.009363e-03
   9.043111e+02     1.008984e-03
   9.044203e+02     1.008658e-03
   9.045296e+02     1.008333e-03
   9.046571e+02     1.007954e-03
   9.047664e+02     1.007628e-03
   9.048756e+02     1.007303e-03
   9.050031e+02     1.006924e-03
   9.051124e+02     1.006598e-03
   9.052217e+02     1.006273e-03
   9.053491e+02     1.005893e-03
   9.054584e+02     1.005568e-03
   9.055677e+02     1.005243e-03
   9.056952e+02     1.004863e-03
   9.058044e+02     1.004538e-03
   9.059137e+02     1.004213e-03
   9.060412e+02     1.003833e-03
   9.061505e+02     1.003508e-03
   9.062779e+02     1.003129e-03
   9.063872e+02     1.002803e-03
   9.064965e+02     1.002478e-03
   9.066240e+02     1.002099e-03
   9.067332e+02     1.001773e-03
   9.068425e+02     1.001448e-03
   9.069700e+02     1.001069e-03
   9.070793e+02     1.000743e-03
   9.071885e+02     1.000418e-03
   9.073160e+02     1.000039e-03
   9.074253e+02     9.997133e-04
   9.075346e+02     9.993880e-04
   9.076620e+02     9.990085e-04
   9.077713e+02     9.986832e-04
   9.078806e+02     9.983580e-04
   9.080081e+02     9.979785e-04
   9.081173e+02     9.976532e-04
   9.082448e+02     9.972737e-04
   9.083541e+02     9.969484e-04
   9.084634e+02     9.966232e-04
   9.085909e+02     9.962437e-04
   9.087001e+02     9.959184e-04
   9.088094e+02     9.955931e-04
   9.089369e+02     9.952137e-04
   9.090461e+02     9.948884e-04
   9.091554e+02     9.945631e-04
   9.092829e+02     9.941836e-04
   9.093922e+02     9.938583e-04
   9.095197e+02     9.934789e-04
   9.096289e+02     9.931536e-04
   9.097382e+02     9.928283e-04
   9.098657e+02     9.924488e-04
   9.099750e+02     9.921236e-04
   9.100842e+02     9.917983e-04
   9.102117e+02     9.914188e-04
   9.103210e+02     9.910935e-04
   9.104485e+02     9.907140e-04
   9.105577e+02     9.903888e-04
   9.106670e+02     9.900635e-04
   9.107945e+02     9.896840e-04
   9.109038e+02     9.893587e-04
   9.110130e+02     9.890335e-04
   9.111405e+02     9.886540e-04
   9.112498e+02     9.883287e-04
   9.113773e+02     9.879492e-04
   9.114865e+02     9.876239e-04
   9.115958e+02     9.872987e-04
   9.117233e+02     9.869192e-04
   9.118326e+02     9.865939e-04
   9.119600e+02     9.862144e-04
   9.120693e+02     9.858891e-04
   9.121786e+02     9.855639e-04
   9.123061e+02     9.851844e-04
   9.124153e+02     9.848591e-04
   9.125246e+02     9.845338e-04
   9.126521e+02     9.841543e-04
   9.127614e+02     9.838291e-04
   9.128889e+02     9.834496e-04
   9.129981e+02     9.831243e-04
   9.131074e+02     9.827990e-04
   9.132349e+02     9.824196e-04
   9.133442e+02     9.820943e-04
   9.134716e+02     9.817148e-04
   9.135809e+02     9.813895e-04
   9.136902e+02     9.810642e-04
   9.138177e+02     9.806848e-04
   9.139269e+02     9.803595e-04
   9.140544e+02     9.799800e-04
   9.141637e+02     9.796745e-04
   9.142730e+02     9.793689e-04
   9.144004e+02     9.790125e-04
   9.145097e+02     9.787070e-04
   9.146372e+02     9.783505e-04
   9.147465e+02     9.780450e-04
   9.148740e+02     9.776886e-04
   9.149832e+02     9.773830e-04
   9.150925e+02     9.770775e-04
   9.152200e+02     9.767211e-04
   9.153292e+02     9.764155e-04
   9.154567e+02     9.760591e-04
   9.155660e+02     9.757536e-04
   9.156753e+02     9.754480e-04
   9.158028e+02     9.750916e-04
   9.159120e+02     9.747861e-04
   9.160395e+02     9.744296e-04
   9.161488e+02     9.741241e-04
   9.162763e+02     9.737676e-04
   9.163855e+02     9.734621e-04
   9.164948e+02     9.731566e-04
   9.166223e+02     9.728001e-04
   9.167316e+02     9.724946e-04
   9.168590e+02     9.721382e-04
   9.169683e+02     9.718326e-04
   9.170958e+02     9.714762e-04
   9.172051e+02     9.711707e-04
   9.173143e+02     9.708651e-04
   9.174418e+02     9.705087e-04
   9.175511e+02     9.702032e-04
   9.176786e+02     9.698467e-04
   9.177879e+02     9.695412e-04
   9.179153e+02     9.691847e-04
   9.180246e+02     9.688792e-04
   9.181339e+02     9.685737e-04
   9.182614e+02     9.682172e-04
   9.183706e+02     9.679117e-04
   9.184981e+02     9.675553e-04
   9.186074e+02     9.672497e-04
   9.187349e+02     9.668933e-04
   9.188441e+02     9.665878e-04
   9.189716e+02     9.662313e-04
   9.190809e+02     9.659258e-04
   9.191902e+02     9.656203e-04
   9.193176e+02     9.652638e-04
   9.194269e+02     9.649583e-04
   9.195544e+02     9.646018e-04
   9.196637e+02     9.642963e-04
   9.197912e+02     9.639399e-04
   9.199004e+02     9.636343e-04
   9.200279e+02     9.632779e-04
   9.201372e+02     9.629724e-04
   9.202465e+02     9.626668e-04
   9.203739e+02     9.623104e-04
   9.204832e+02     9.620049e-04
   9.206107e+02     9.616484e-04
   9.207200e+02     9.613429e-04
   9.208474e+02     9.609864e-04
   9.209567e+02     9.606809e-04
   9.210842e+02     9.603245e-04
   9.211935e+02     9.600189e-04
   9.213210e+02     9.596625e-04
   9.214302e+02     9.593570e-04
   9.215577e+02     9.590005e-04
   9.216670e+02     9.586950e-04
   9.217763e+02     9.583895e-04
   9.219037e+02     9.580330e-04
   9.220130e+02     9.577275e-04
   9.221405e+02     9.573711e-04
   9.222498e+02     9.570655e-04
   9.223772e+02     9.567091e-04
   9.224865e+02     9.564036e-04
   9.226140e+02     9.560471e-04
   9.227233e+02     9.557416e-04
   9.228508e+02     9.553851e-04
   9.229600e+02     9.550796e-04
   9.230875e+02     9.547232e-04
   9.231968e+02     9.544176e-04
   9.233243e+02     9.540612e-04
   9.234335e+02     9.537557e-04
   9.235610e+02     9.533992e-04
   9.236703e+02     9.530937e-04
   9.237978e+02     9.527372e-04
   9.239070e+02     9.524317e-04
   9.240345e+02     9.520753e-04
   9.241438e+02     9.517697e-04
   9.242531e+02     9.514642e-04
   9.243806e+02     9.511078e-04
   9.244898e+02     9.508022e-04
   9.246173e+02     9.504458e-04
   9.247266e+02     9.501403e-04
   9.248541e+02     9.497838e-04
   9.249633e+02     9.494783e-04
   9.250908e+02     9.491218e-04
   9.252001e+02     9.488163e-04
   9.253276e+02     9.484599e-04
   9.254368e+02     9.481543e-04
   9.255643e+02     9.477979e-04
   9.256736e+02     9.474924e-04
   9.258011e+02     9.471359e-04
   9.259104e+02     9.468304e-04
   9.260378e+02     9.464739e-04
   9.261471e+02     9.461684e-04
   9.262746e+02     9.458120e-04
   9.263839e+02     9.455064e-04
   9.265113e+02     9.451500e-04
   9.266206e+02     9.448445e-04
   9.267481e+02     9.444880e-04
   9.268574e+02     9.441825e-04
   9.269849e+02     9.438261e-04
   9.270941e+02     9.435205e-04
   9.272216e+02     9.431641e-04
   9.273309e+02     9.428586e-04
   9.274584e+02     9.425021e-04
   9.275858e+02     9.421457e-04
   9.276951e+02     9.418401e-04
   9.278226e+02     9.414837e-04
   9.279319e+02     9.411782e-04
   9.280594e+02     9.408217e-04
   9.281686e+02     9.405162e-04
   9.282961e+02     9.401597e-04
   9.284054e+02     9.398542e-04
   9.285329e+02     9.394978e-04
   9.286421e+02     9.391922e-04
   9.287696e+02     9.388358e-04
   9.288789e+02     9.385303e-04
   9.290064e+02     9.381738e-04
   9.291156e+02     9.378683e-04
   9.292431e+02     9.375118e-04
   9.293524e+02     9.372063e-04
   9.294799e+02     9.368499e-04
   9.295892e+02     9.365443e-04
   9.297166e+02     9.361879e-04
   9.298259e+02     9.358824e-04
   9.299534e+02     9.355259e-04
   9.300809e+02     9.351695e-04
   9.301901e+02     9.348639e-04
   9.303176e+02     9.345075e-04
   9.304269e+02     9.342020e-04
   9.305544e+02     9.338455e-04
   9.306637e+02     9.335400e-04
   9.307911e+02     9.332062e-04
   9.309004e+02     9.329200e-04
   9.310279e+02     9.325862e-04
   9.311372e+02     9.323000e-04
   9.312646e+02     9.319662e-04
   9.313921e+02     9.316324e-04
   9.315014e+02     9.313462e-04
   9.316289e+02     9.310124e-04
   9.317382e+02     9.307263e-04
   9.318656e+02     9.303924e-04
   9.319749e+02     9.301063e-04
   9.321024e+02     9.297725e-04
   9.322117e+02     9.294863e-04
   9.323391e+02     9.291525e-04
   9.324484e+02     9.288663e-04
   9.325759e+02     9.285325e-04
   9.327034e+02     9.281987e-04
   9.328127e+02     9.279125e-04
   9.329401e+02     9.275787e-04
   9.330494e+02     9.272925e-04
   9.331769e+02     9.269587e-04
   9.332862e+02     9.266726e-04
   9.334136e+02     9.263387e-04
   9.335411e+02     9.260049e-04
   9.336504e+02     9.257188e-04
   9.337779e+02     9.253849e-04
   9.338872e+02     9.250988e-04
   9.340146e+02     9.247649e-04
   9.341239e+02     9.244788e-04
   9.342514e+02     9.241450e-04
   9.343607e+02     9.238588e-04
   9.344881e+02     9.235250e-04
   9.346156e+02     9.231912e-04
   9.347249e+02     9.229050e-04
   9.348524e+02     9.225712e-04
   9.349617e+02     9.222850e-04
   9.350891e+02     9.219512e-04
   9.352166e+02     9.216174e-04
   9.353259e+02     9.213312e-04
   9.354534e+02     9.209974e-04
   9.355626e+02     9.207113e-04
   9.356901e+02     9.203774e-04
   9.357994e+02     9.200913e-04
   9.359269e+02     9.197574e-04
   9.360544e+02     9.194236e-04
   9.361636e+02     9.191375e-04
   9.362911e+02     9.188036e-04
   9.364004e+02     9.185175e-04
   9.365279e+02     9.181837e-04
   9.366554e+02     9.178498e-04
   9.367646e+02     9.175637e-04
   9.368921e+02     9.172298e-04
   9.370014e+02     9.169437e-04
   9.371289e+02     9.166099e-04
   9.372564e+02     9.162760e-04
   9.373656e+02     9.159899e-04
   9.374931e+02     9.156561e-04
   9.376024e+02     9.153699e-04
   9.377299e+02     9.150361e-04
   9.378573e+02     9.147023e-04
   9.379666e+02     9.144161e-04
   9.380941e+02     9.140823e-04
   9.382034e+02     9.137961e-04
   9.383309e+02     9.134623e-04
   9.384583e+02     9.131285e-04
   9.385676e+02     9.128423e-04
   9.386951e+02     9.125085e-04
   9.388044e+02     9.122223e-04
   9.389318e+02     9.118885e-04
   9.390593e+02     9.115547e-04
   9.391686e+02     9.112685e-04
   9.392961e+02     9.109347e-04
   9.394054e+02     9.106486e-04
   9.395328e+02     9.103147e-04
   9.396603e+02     9.099809e-04
   9.397696e+02     9.096947e-04
   9.398971e+02     9.093609e-04
   9.400246e+02     9.090271e-04
   9.401338e+02     9.087409e-04
   9.402613e+02     9.084071e-04
   9.403706e+02     9.081210e-04
   9.404981e+02     9.077871e-04
   9.406256e+02     9.074533e-04
   9.407348e+02     9.071672e-04
   9.408623e+02     9.068333e-04
   9.409898e+02     9.064995e-04
   9.410991e+02     9.062133e-04
   9.412265e+02     9.058795e-04
   9.413358e+02     9.055934e-04
   9.414633e+02     9.052595e-04
   9.415908e+02     9.049257e-04
   9.417001e+02     9.046396e-04
   9.418275e+02     9.043057e-04
   9.419550e+02     9.039719e-04
   9.420643e+02     9.036857e-04
   9.421918e+02     9.033519e-04
   9.423193e+02     9.030181e-04
   9.424285e+02     9.027319e-04
   9.425560e+02     9.023981e-04
   9.426653e+02     9.021120e-04
   9.427928e+02     9.017781e-04
   9.429203e+02     9.014443e-04
   9.430295e+02     9.011581e-04
   9.431570e+02     9.008243e-04
   9.432845e+02     9.004905e-04
   9.433938e+02     9.002043e-04
   9.435212e+02     8.998705e-04
   9.436487e+02     8.995367e-04
   9.437580e+02     8.992505e-04
   9.438855e+02     8.989167e-04
   9.440130e+02     8.985829e-04
   9.441222e+02     8.982967e-04
   9.442497e+02     8.979629e-04
   9.443772e+02     8.976291e-04
   9.444865e+02     8.973429e-04
   9.446140e+02     8.970091e-04
   9.447414e+02     8.966752e-04
   9.448507e+02     8.963891e-04
   9.449782e+02     8.960553e-04
   9.451057e+02     8.957214e-04
   9.452149e+02     8.954353e-04
   9.453424e+02     8.951015e-04
   9.454699e+02     8.947676e-04
   9.455792e+02     8.944815e-04
   9.457067e+02     8.941476e-04
   9.458342e+02     8.938138e-04
   9.459434e+02     8.935277e-04
   9.460709e+02     8.931938e-04
   9.461984e+02     8.928600e-04
   9.463077e+02     8.925881e-04
   9.464351e+02     8.922709e-04
   9.465626e+02     8.919537e-04
