M_1_zahb,L_1_zahb,M_3_zahb,L_3_zahb,M_10_zahb,L_10_zahb,M_30_zahb,L_30_zahb
,,2.00E-03,2.831577925,1.490958237,1377.902189,4.922395009,174225.1965
,,1.71E-03,2.530717709,1.485650689,1377.606269,4.880313812,174284.8927
,,1.42E-03,2.203740526,1.482617805,1377.442423,4.844295227,174336.1309
,,7.25E-04,1.288062139,1.4788267,1377.242797,4.808276642,174387.4987
,,3.77E-04,0.73055557,1.47200271,1376.897429,4.772258056,174438.9946
,,2.04E-04,0.415850818,1.467460317,1376.677128,4.736334581,174490.4805
,,1.17E-04,0.246399018,1.463677879,1376.499298,4.700411106,174542.0903
,,7.34E-05,0.157824115,1.459138954,1376.292407,4.664487631,174593.8222
,,5.17E-05,0.112375467,1.452330566,1375.994863,4.628564156,174645.674
,,3.00E-05,0.066038002,1.449304615,1375.867398,4.598725419,174688.833
,,1.50E-05,0.033383986,1.443450063,1375.628773,4.568886682,174732.0719
,,7.50E-06,0.016808076,1.438735727,1375.444063,4.509209209,174818.7814
,,3.75E-06,8.44E-03,1.433078523,1375.230839,4.473499925,174870.8114
,,1.88E-06,4.23E-03,1.425535585,1374.960283,4.43779064,174922.946
,,9.38E-07,2.12E-03,1.419878382,1374.767306,4.366372072,175027.5125
,,4.69E-07,1.06E-03,1.416106913,1374.643231,4.336706346,175071.0601
,,2.34E-07,5.31E-04,1.409506842,1374.434613,4.307040621,175114.67
,,,,1.404792506,1374.292064,4.277374896,175158.3394
,,,,1.397249567,1374.074721,4.247709171,175202.0655
,,,,1.392535231,1373.945396,4.212278988,175254.3585
,,,,1.387820895,1373.820903,4.176848806,175306.7227
,,,,1.379427316,1373.61077,4.141418623,175359.1523
,,,,1.374546433,1373.495171,4.10598844,175411.6409
,,,,1.366411627,1373.314009,4.058836746,175481.5739
,,,,1.358715781,1373.152899,4.011685052,175551.581
,,,,1.350399767,1372.990767,3.98825604,175586.388
,,,,1.342083753,1372.840549,3.964827029,175621.2058
,,,,1.336143743,1372.740283,3.917969006,175690.8622
,,,,1.331391735,1372.664154,3.874232024,175755.8862
,,,,1.321887719,1372.522381,3.830495043,175820.8946
,,,,1.311926748,1372.388287,3.808626552,175853.3853
,,,,1.302588337,1372.275473,3.786758061,175885.8628
,,,,1.296985291,1372.213572,3.74302108,175950.765
,,,,1.289514562,1372.137538,3.705270402,176006.7079
,,,,1.284534077,1372.090888,3.667519724,176062.5586
,,,,1.275079034,1372.010893,3.629769047,176118.2944
,,,,1.264631834,1371.935166,3.592018369,176173.8908
,,,,1.252211177,1371.865241,3.557294587,176224.8831
,,,,1.246290804,1371.836357,3.522570804,176275.712
,,,,1.238396973,1371.803781,3.482380169,176334.3076
,,,,1.228529684,1371.772337,3.442189534,176392.6104
,,,,1.216704181,1371.747777,3.401998899,176450.5751
,,,,1.210799051,1371.740744,3.361808264,176508.1523
,,,,1.201941356,1371.736492,3.338912032,176540.7586
,,,,1.193083661,1371.739632,3.316015801,176573.2109
,,,,1.187178531,1371.745746,3.270223338,176637.6117
,,,,1.175368271,1371.767295,3.236196164,176684.9787
,,,,1.160723565,1371.81081,3.20216899,176731.8832
,,,,1.151936741,1371.845632,3.134114642,176824.1292
,,,,1.146078858,1371.872374,3.100317611,176869.0443
,,,,1.134363093,1371.934072,3.066520579,176913.2945
,,,,1.12267579,1372.006334,3.032723548,176956.8175
,,,,1.111016949,1372.088795,2.998926516,176999.546
,,,,1.103009025,1372.151315,2.965369582,177041.1133
,,,,1.084854839,1372.318892,2.931812648,177081.7497
,,,,1.07614083,1372.403436,2.898255714,177121.3727
,,,,1.06452215,1372.524292,2.86469878,177159.894
,,,,1.053907896,1372.642696,2.839829915,177187.6733
,,,,1.039493152,1372.815221,2.81496105,177214.7538
,,,,1.029883323,1372.937293,2.765223319,177266.657
,,,,1.020273493,1373.064746,2.723923606,177307.2201
,,,,1.011705337,1373.18283,2.682623892,177345.2329
,,,,0.997425077,1373.388795,2.641324178,177380.4326
,,,,0.983144816,1373.606274,2.600024464,177412.531
,,,,0.977432712,1373.696543,2.564774184,177437.2335
,,,,0.963212913,1373.929334,2.529523904,177459.234
,,,,0.946167293,1374.223854,2.48639165,177482.1483
,,,,0.937644483,1374.377579,2.443259397,177500.2114
,,,,0.917841345,1374.751225,2.400127143,177512.9176
,,,,0.906561018,1374.974538,2.356994889,177519.7106
,,,,0.89528069,1375.205361,2.315669552,177520.1042
,,,,0.878432141,1375.563909,2.274344216,177513.9185
,,,,0.864511588,1375.87248,2.233018879,177500.5069
,,,,0.854303183,1376.10572,2.191693542,177479.1616
,,,,0.84316674,1376.366728,2.165480569,177461.1416
,,,,0.82831815,1376.725157,2.139267595,177439.4048
,,,,0.814045841,1377.080672,2.113054621,177413.7251
,,,,0.80348568,1377.350529,2.086841648,177383.8631
,,,,0.787645438,1377.765945,2.024473142,177294.656
,,,,0.768028921,1378.297972,1.962104637,177176.5475
,,,,0.747994178,1378.861344,1.931503133,177106.6312
,,,,0.732738248,1379.303881,1.900901629,177028.1479
,,,,0.722567627,1379.605397,1.839698621,176843.2357
,,,,0.699888423,1380.296219,1.814134663,176753.7474
,,,,0.683167856,1380.822081,1.788570705,176656.4805
,,,,0.672405927,1381.167986,1.73744279,176436.9188
,,,,0.656840706,1381.678547,1.686314874,176180.3814
,,,,0.638071334,1382.310442,1.635186959,175882.3585
,,,,0.62281065,1382.837421,1.609669018,175716.4181
,,,,0.598344035,1383.707014,1.584151078,175538.1956
,,,,0.587278246,1384.11052,1.558633138,175346.9609
,,,,0.570022535,1384.752383,1.533115197,175141.9392
,,,,0.554492036,1385.3434,1.482079317,174687.5115
,,,,0.546726786,1385.643689,1.431043436,174167.4281
,,,,0.538961536,1385.947165,1.40462338,173869.564
,,,,0.534359515,1386.128417,1.378203325,173550.6984
,,,,0.529757495,1386.310707,1.351783269,173209.5156
,,,,0.520553454,1386.678257,1.325363213,172844.6136
,,,,0.515240782,1386.891868,1.298943157,172454.4976
,,,,0.50992811,1387.106888,1.272523102,172037.5736
,,,,0.504248453,1387.338316,1.246103046,171592.141
,,,,0.498568797,1387.571348,1.21968299,171116.3846
,,,,0.491753209,1387.8531,1.165491744,170038.1676
,,,,0.486516,1388.07116,1.111300498,168805.6525
,,,,0.481278792,1388.29056,1.084204875,168124.4694
,,,,0.472672964,1388.497398,1.057109252,167396.4678
,,,,0.467322693,1388.626416,1.030013629,166618.4861
,,,,0.464647557,1388.691039,1.002918006,165787.1295
,,,,0.459297286,1388.820501,0.97398408,164836.3527
,,,,0.453947015,1388.95023,0.945050154,163815.7633
,,,,0.449177164,1389.066087,0.887182303,161546.1982
,,,,0.444407313,1389.182112,0.858248377,160283.3119
,,,,0.434867612,1389.414562,0.829314451,158927.1494
,,,,0.430097761,1389.530924,0.800380526,157470.5456
,,,,0.42532791,1389.647331,0.7714466,155905.7066
,,,,0.417335291,1389.842379,0.73275933,153630.0433
,,,,0.409342671,1390.037211,0.69407206,151123.1949
,,,,0.405346361,1390.134458,0.655384791,148359.833
,,,,0.401350051,1390.231542,0.616697521,145311.3256
,,,,0.395355586,1390.376768,0.59467545,143435.467
,,,,0.389361122,1390.521358,0.57265338,141450.0773
,,,,0.379370347,1390.760406,0.550631309,139348.0061
,,,,0.37437496,1390.878703,0.528609239,137121.528
,,,,0.369379572,1390.995975,0.484565098,132265.1901
,,,,0.366711171,1391.058132,0.440520957,126801.9172
,,,,0.36404277,1391.119911,0.40478679,121860.0078
,,,,0.358705967,1391.242206,0.369052624,116403.0741
,,,,0.353369164,1391.362558,0.351185541,113459.17
,,,,0.345528375,1391.535164,0.333318457,110360.7567
,,,,0.338016418,1391.694756,0.297584291,103664.3471
,,,,0.333008446,1391.797333,0.271984086,98407.99251
,,,,0.328000474,1391.896345,0.246383882,92725.8006
,,,,0.324661826,1391.960108,0.220783677,86571.24507
,,,,0.321323179,1392.021883,0.195183473,79889.80638
,,,,0.314645883,1392.138771,0.169003314,72444.79915
,,,,0.307968587,1392.245272,0.142823155,64296.89526
,,,,0.301640717,1392.334804,0.116642996,55341.07228
,,,,0.295312846,1392.411236,0.090462837,45441.71699
,,,,0.292148911,1392.443784,0.079639241,41024.14838
,,,,0.28582104,1392.496095,0.068815645,36397.11231
,,,,0.276329234,1392.536977,0.047168453,26447.15855
,,,,0.270001364,1392.533576,0.035000727,20358.21981
,,,,0.266837429,1392.521102,0.022833001,13847.17528
,,,,0.263673493,1392.500705,0.01216638,7713.267551
,,,,0.257345623,1392.433687,6.23E-03,4075.449507
,,,,0.253599847,1392.375373,3.27E-03,2177.174907
,,,,0.249854072,1392.301609,1.78E-03,1202.664091
,,,,0.246108297,1392.210889,1.04E-03,707.5012042
,,,,0.241426078,1392.071175,6.71E-04,457.5283397
,,,,0.236743859,1391.898806,3.00E-04,205.6957659
,,,,0.233934527,1391.777982,1.50E-04,103.1253796
,,,,0.231125196,1391.643014,7.50E-05,51.65024486
,,,,0.225506533,1391.326833,3.75E-05,25.85271339
,,,,0.21988787,1390.940956,1.88E-05,12.93503566
,,,,0.215205651,1390.558573,9.38E-06,6.470235785
,,,,0.210523432,1390.113798,4.69E-06,3.23595765
,,,,0.205841213,1389.59899,2.34E-06,1.618226914
,,,,0.201158993,1389.00557,,
,,,,0.192418851,1387.655995,,
,,,,0.187373614,1386.706785,,
,,,,0.182328377,1385.613437,,
,,,,0.17728314,1384.356715,,
,,,,0.172237904,1382.914772,,
,,,,0.167040057,1381.209327,,
,,,,0.161842211,1379.249952,,
,,,,0.154803305,1376.130334,,
,,,,0.151283852,1374.337745,,
,,,,0.147764399,1372.37204,,
,,,,0.143324416,1369.620667,,
,,,,0.138884433,1366.531827,,
,,,,0.134444451,1363.064847,,
,,,,0.130004468,1359.173902,,
,,,,0.126376571,1355.643224,,
,,,,0.122748673,1351.763545,,
,,,,0.119120776,1347.500075,,
,,,,0.115492879,1342.814323,,
,,,,0.112677068,1338.858567,,
,,,,0.107045445,1330.025873,,
,,,,0.104229633,1325.091466,,
,,,,0.101332488,1319.618683,,
,,,,0.095538199,1307.346809,,
,,,,0.092641054,1300.459788,,
,,,,0.08974391,1293.020337,,
,,,,0.086846765,1284.981585,,
,,,,0.081052476,1266.916407,,
,,,,0.078690327,1258.688362,,
,,,,0.073966029,1240.56553,,
,,,,0.07160388,1230.574178,,
,,,,0.068903818,1218.32448,,
,,,,0.066203755,1205.117075,,
,,,,0.060803629,1175.525149,,
,,,,0.057765652,1156.744506,,
,,,,0.054727676,1136.244848,,
,,,,0.051689699,1113.847173,,
,,,,0.048651722,1089.349693,,
,,,,0.046527947,1070.850273,,
,,,,0.044404172,1051.126354,,
,,,,0.040156623,1007.658851,,
,,,,0.035909073,958.029848,,
,,,,0.033785298,930.5443879,,
,,,,0.031661523,901.0929008,,
,,,,0.028637591,855.4362682,,
,,,,0.025613659,804.8495656,,
,,,,0.022589726,748.6315596,,
,,,,0.019565794,685.9315178,,
,,,,0.017880237,647.7504477,,
,,,,0.014509123,563.5976476,,
,,,,0.012823566,516.9422153,,
,,,,0.010662025,452.0442761,,
,,,,8.50E-03,380.5741144,,
,,,,6.59E-03,310.8086529,,
,,,,4.67E-03,233.8023022,,
,,,,2.39E-03,130.0816853,,
,,,,1.24E-03,71.5059505,,
,,,,6.71E-04,39.93476101,,
,,,,3.86E-04,23.40830612,,
,,,,2.43E-04,14.91464474,,
,,,,1.71E-04,10.59924348,,
,,,,1.00E-04,6.231835623,,
,,,,5.00E-05,3.137455374,,
,,,,2.50E-05,1.575551501,,
,,,,1.25E-05,0.789932064,,
,,,,6.25E-06,0.395645601,,
,,,,3.13E-06,0.198035915,,
,,,,1.56E-06,0.099083888,,
,,,,7.81E-07,0.049561463,,
